,0
1855,"건축구조에 따른 주택분류중 하나로 뼈대가 되는 기둥을 먼저 세운 다음 지붕·벽·바닥 등의 공간을 구획하는 방식으로, 모든 건물 구성요소들을 이 기둥에 연결하여 지탱하는 구조로 만들어진 주택을 말한다. 이 구조는 집의 수직하중을 기둥이 받게 함으로써, 벽에는 문을 자유롭게 낼 수 있는 이점과 내진 등에 강점이 있으나, 내구성이 짧으며 내화성에 약한 흠이 있다. 방한과 방습에도 불리하다. 나무와 철골재를 재료로 쓴다. 전통적인 한식 주택으로 목구조 주택은 가구식 구조의 대표적 건축물이다. 우리는 목재가 귀하므로 수입하여 쓰고 있는 실정이다. 미국과 일본은 목재가 풍부하여 목조 주택이 보편화되어 있다. 최근에는 고층주택에도 많이 응용한다."
1856,"측량(수로측량 제외)을 할 수 있는 자로 국가기술자격법에 따른 측량 및 지형공간정보, 지적, 측량, 지도 제작, 도화(圖畵) 또는 항공사진 분야의 기술자격 취득자, 혹은 측량, 지형공간정보, 지적, 지도 제작, 도화 또는 항공사진 분야의 일정한 학력 또는 경력을 가진 자를 말한다."
1857,"

점유
부동산용어사전

물건을 사실상 지배할 수 있는 권리를 갖고 있는 것을 말한다. 법률상 토지나 동산 등 유체물을 직접 통제할 수 있는 권리를 명확한 소유의 의사로 획득하는 것을 말한다.
외국어 표기 占有(한자), seisin(영어), possession(영어)

"
1858,"주택의 자체중량과 적재하중, 풍력, 지진력 및 기타 외력을 받아 이를 안전하게 지반에 전달하는 지중구조부분이다. 주택의 주요 구성부분은 구조체 뼈대를 이루는 기초, 기둥, 바닥 등과 구성부분인 벽, 천장, 지붕, 계단 등이 있다. 기초는 호박돌, 벽돌, 자갈, 모래, 콘크리트 등의 재료를 이용하여 놓으며, 기초방식은 기초 판을 상부 구조의 아래에 만든 ① 푸딩기초(footing foundation)와 주택하부 전체에 만든 ② 온통기초(floating foundation) 그리고 연약한 지반이나 고층주택의 기초방식으로 쓰이는 ③ 특수기초(깊은 기초)가 있다. 주택의 주요 구성부분은 구조체 뼈대를 이루는 기초, 기둥, 바닥 등과 구성부분인 벽, 천장, 지붕, 계단 등이 있다."
1859,"환지처분의 하나로 환지하는 방식에서 그 기술상 필요에 의해 권리면적(權利面積) 이상으로 면적을 증가하여 환지를 지정하는 처분을 말한다. 환지 지정면적이 용도지역별 최소 대지면적을 기준으로 보아 과소하거나 시가지 구획 상 부적합하다고 판단되는 경우 환지면적을 조정하기 위해서 인정된다. 증환지 처분시에는 처분받은 자가 환지로 인해 증가된 이익을 금전인 청산금으로 청산하여야 한다. 도시개발법에서는 증환지 처분을 하는 경우 권리면적에 대한 초과분에 대해 종전 토지 및 환지의 위치·지목·면적·토질·환경 기타의 사항을 종합적으로 고려하여 금전으로 청산하도록 하고 있다. 청산금은 환지처분을 하는 때에 결정한다. 농어촌정비법에서도 특례규정을 두어 환지계획을 정함에 있어 종전 토지 소유자의 신청, 동의가 있을 경우에는 그 신청, 동의가 있는 종전토지에 초과하여 환지를 지정하도록 한다. 이 경우 금전으로 청산하되, 그 금액의 지불 및 징수의 방법·시기는 환지계획에서 정하도록 하고 있다. 이는 영농규모 확대를 희망하는 자의 동의가 있을 경우에 대해 환지지정 증환지를 규정한 것이다."
1860,"토지 임대업은 주거·상업·공업·농업·임업·광업·관광용 등의 토지 및 기타 토지에 관한 권리를 임대하는 업이다. 우리의 경우는 토지가 장기 임대되는 관행이 희소하며, 일부 공장용지나 농지 등은 단기로 임대하고 있다."
1861,"임차한 주택의 일부가 임차인의 과실 없이 멸실되거나 그 밖의 사유로 사용, 수익할 수 없게 되었을 때, 임차인이 그 부분의 비율만큼 차임의 감액을 청구할 수 있는 권리를 말한다. 이 때 그 남은 부분으로 임차의 목적을 달성할 수 없으면 임차인은 계약을 해지할 수 있다. 또한 임차한 주택의 제세공과금의 감액, 인근 주택의 임대료 하락, 그 밖의 경제사정의 변동으로 약정한 차임이 많다고 생각되면 임대인에게 다음에 낼 차임을 감액해 달라고 청구할 수 있다. 근거법은 민법이다."
1862,행정청인 시행자는 도시개발사업(환지방식) 시행으로 사업시행 후의 토지가액 총액이 사업시행 전 가액보다 줄어든 때에는 그 차액에 해당하는 금액을 종전의 토지소유자 또는 임차권자 등에게 지급하여야 하는데 이것을 감가보상금 이라한다. [감가보상금＝{종전토지의 사업시행 전 가격×(사업 시행 후 토지가격 총액의 감소액/사업시행 전 토지가격총액)}]. 관련법은 도시개발법이다.
1863,기존의 설비를 새로운 설비로 교체하는 투자를 말한다. 대체투자는 기존설비의 물리적 노후화로 인하여 기존설비와 동일한 설비에 투자하는 동종 대체투자와 새로운 생산기술의 출현으로 인한 기존설비의 기술적 진부화로 인한 진부화 대체투자가 있다.
1864,"부동산의 여러 가지 특성은 부동산시장의 수급조절(需給調節)을 어렵게 한다. 즉 토지는 영구적이며, 건물 등 토지부착물도 반영구적인 내구성이 있어 시장의 수요·공급의 빈도는 타 상품에 비해 낮을 수밖에 없다. 더욱이 일반상품시장은 선매제도(先買制度)가 있어 시장가격을 합리적으로 조정할 수 있는 기능이 있으나, 부동산은 고유한 개별성, 시장의 지역성, 그리고 고가성이라는 특성이 있어 이러한 제도 적용이 어려워 수급조절을 더욱 어렵게 하는 특성을 말한다."
1865,제3자의 법률행위를 보충하여 그 법률적 효력을 완성시켜 주는 행정행위를 말한다. 다시 말해 행정청이 제3자들 간의 법률행위에 동의함으로써 그 효력을 완성시켜 주는 행위를 말하는 것으로 도시개발법에서 정한 조합설립인가 등이 이에 해당한다.
1866,"인명과 재산을 보호하기 위해 보험을 드는 행위로 보안 관리의 일종이다. 특히 공동주택은 여럿이 모여 사는 곳이므로, 나 하나만 아무리 주의한다 하여도 이웃의 부주의로 피해를 입게 되는 수가 많다. 이러한 특성을 고려하여 공동주택은 특별한 관리가 필요하게 된다. 그래서 화재로 인한 인명과 재산상의 손실을 예방하고, 신속한 화재복구와 인명피해에 대한 적정한 보상을 하도록 하기 위하여 보험가입이 의무화되어 있다. 즉, 주택법시행령 제2조제1항의 규정에 의한 공동주택으로서 16층 이상의 아파트 및 부속건물은 특수건물로써, 또 그 건물의 화재로 인하여 타인이 사망하거나 부상한 때에는 과실이 없는 경우에도 그 손해를 배상할 책임이 있어서, 손해보험회사가 영위하는 신체손해배상특약부화재보험(이것은 화재로 인한 건물의 손해와 타인의 사망 등에 대한 손해배상책임을 담보하는 보험을 말한다)에 가입하여야 한다. 근거는 주택법과 동법 시행령이다."
1867,"

지물
광물자원용어사전

지형도에 표현되는 지형은 지물과 지모로 구분할 수 있는데, 도로, 철도, 시가지, 촌락 등 주로 인공적인 시설물을 말하며, 지형도상에는 일반적으로 그 수평면형태만을 나타낸다.
외국어 표기 facilities(영어), 地物(한자)

"
1868,"문화재, 중요 시설물 및 문화적·생태적으로 보존가치가 큰 지역의 보호와 보존을 위하여 지정하는 지구로, 도시관리계획으로 결정고시 한 지구이며, 문화자원보존지구, 중요시설물보존지구, 생태계보존지구로 세분하여 지정한다. 관련법은 국토의 계획 및 이용에 관한 법률이다. 문화자원보존지구는 문화재, 전통사찰 등 역사, 문화적으로 보존가치가 큰 시설 및 지역의 보호와 보존을 위하여 지정하는 지구이고, 중요시설물보존지구는 국방상 또는 안보상 중요한 시설물의 보호와 보존을 위하여 지정하는 지구를 말한다. 그리고 생태계보존지구는 야생동식물서식처 등 생태적으로 보존가치가 큰 지역의 보호와 보존을 위하여 지정하는 지구를 말한다."
1869,"도시의 경제, 사회, 문화적인 특성을 살려 개성 있고 지속가능한 발전을 촉진하기 위하여 국토해양부장관이 직접 또는 관계 중앙행정기관의 장이나 시도지사의 요청으로 지정하는 도시(지구나 단지 포함)를 말한다. 국토해양부장관, 관계 중앙행정기관의 장 또는 시도지사는 시범도시에 예산, 인력 등 필요한 지원을 할 수 있으며, 시범도시사업계획의 수립에 필요한 비용의 80% 이하, 시범도시사업의 시행에 필요한 (보상비 제외)의 50% 이하의 범위에서 보조 또는 융자할 수 있다."
1870,"저당채권을 유동화하면 관련자에게 생기는 효과를 말한다. 우선 소비자에게 다음과 같은 효과가 있다.① 1차 대출기관의 자금이 풍부해져 주택자금 대출이 확대되어 내 집 마련이 쉬워진다.② 주택금융시장의 활성화, 경쟁촉진, 다양한 상품개발 및 합리적인 대출조건의 설정 및 운용으로 주택구입시 융자 가능금액(LTV)이 많아진다.③ 대출기관은 금리와 기간 면에서 더 유리한 조건의 대출상품을 개발하여 제공하므로 소비자는 선택의 폭이 넓어질 수 있다.④ 금융기관 간에 융자조건의 차별화 경쟁이 일어나 대출기관 선택이 다양화된다.다음으로, 대출기관의 효과는 다음과 같은 것이 있다.① 국제결제은행(BIS : Bank for International Settlements) 자기자본비율 제고가 가능하므로 재무건전성이 강화된다.② 자금조달과 운용간의 만기불일치 및 금리위험부담을 경감시킬 수 있다.③ 대출에 따른 신용위험을 경감시키며 자산관리위탁을 통해 안정적인 수수료 수익이 확보된다.④ 자금회전율이 높아지므로 주택금융을 지속적으로 확대할 수 있다.⑤ 대출을 위한 주택자금이 충분히 조달된다.한편, 개인 및 기관 투자가에게는 다음과 같은 효과가 있다.① 채권과 증권을 구입하여 안정적인 수익을 얻을 수 있다.② 투자가는 투자목적에 적합한 다양한 투자 상품을 제공받을 수 있다.③ 유동화회사의 신용도가 높으면 투자에 안심감이 있다."
